weapon_used_cd	weapon_desc
101	REVOLVER
124	M-14 SEMIAUTOMATIC ASSAULT RIFLE
104	SHOTGUN
212	BOTTLE
105	SAWED OFF RIFLE/SHOTGUN
516	DOG/ANIMAL (SIC ANIMAL ON)
102	HAND GUN
119	MAC-10 SEMIAUTOMATIC ASSAULT WEAPON
111	STARTER PISTOL/REVOLVER
103	RIFLE
200	KNIFE WITH BLADE 6INCHES OR LESS
109	SEMI-AUTOMATIC PISTOL
122	HECKLER & KOCH 93 SEMIAUTOMATIC ASSAULT RIFLE
110	SEMI-AUTOMATIC RIFLE
205	KITCHEN KNIFE
112	TOY GUN
117	UNK TYPE SEMIAUTOMATIC ASSAULT RIFLE
120	MAC-11 SEMIAUTOMATIC ASSAULT WEAPON
218	OTHER CUTTING INSTRUMENT
121	HECKLER & KOCH 91 SEMIAUTOMATIC ASSAULT RIFLE
203	DIRK/DAGGER
220	SYRINGE
108	AUTOMATIC WEAPON/SUB-MACHINE GUN
123	M1-1 SEMIAUTOMATIC ASSAULT RIFLE
201	KNIFE WITH BLADE OVER 6 INCHES IN LENGTH
116	ANTIQUE FIREARM
304	CLUB/BAT
301	BELT FLAILING INSTRUMENT/CHAIN
204	FOLDING KNIFE
506	FIRE
510	SCALDING LIQUID
501	BOMB THREAT
208	RAZOR
113	SIMULATED GUN
308	STICK
114	AIR PISTOL/REVOLVER/RIFLE/BB GUN
118	UZI SEMIAUTOMATIC ASSAULT RIFLE
512	MACE/PEPPER SPRAY
400	"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
210	RAZOR BLADE
125	RELIC FIREARM
513	STUN GUN
207	OTHER KNIFE
115	ASSAULT WEAPON/UZI/AK47/ETC
211	AXE
213	CLEAVER
215	MACHETE
214	ICE PICK
511	VERBAL THREAT
223	UNKNOWN TYPE CUTTING INSTRUMENT
221	GLASS
300	BLACKJACK
216	SCISSORS
302	BLUNT INSTRUMENT
217	SWORD
515	PHYSICAL PRESENCE
219	SCREWDRIVER
307	VEHICLE
509	ROPE/LIGATURE
508	MARTIAL ARTS WEAPONS
303	BRASS KNUCKLES
310	CONCRETE BLOCK/BRICK
311	HAMMER
500	UNKNOWN WEAPON/OTHER WEAPON
502	BOW AND ARROW
503	CAUSTIC CHEMICAL/POISON
507	LIQUOR/DRUGS
106	UNKNOWN FIREARM
107	OTHER FIREARM
202	BOWIE KNIFE
206	SWITCH BLADE
209	STRAIGHT RAZOR
305	FIXED OBJECT
306	ROCK/THROWN OBJECT
309	BOARD
312	PIPE/METAL PIPE
504	DEMAND NOTE
505	EXPLOXIVE DEVICE
514	TIRE IRON
